second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
88,0,0,0,0.7129345509498026,unknown,False,False
89,0,0,0,0.8755984256686926,unknown,False,False
90,0,0,0,1.425071501454287,unknown,False,False
91,1,0,1,1.0683347847269586,unknown,False,False
92,1,0,1,0.46223606858776517,unknown,False,False
93,1,0,1,0.6100597505174254,unknown,False,False
94,1,0,1,0.8206008293141508,yellow,False,False
95,1,0,1,0.3653286025115994,yellow,False,False
96,0,0,0,0.6400403039859102,yellow,False,False
97,0,0,0,0.7641237330723921,yellow,False,False
98,0,0,0,0.37730415471528445,unknown,False,False
99,0,0,0,0.09582837328345259,red,False,True
100,0,0,0,0.33660562454510645,red,False,True
101,0,0,0,0.33161933488126005,red,False,False
102,0,0,0,0.3268783317698132,red,False,True
103,0,0,0,0.45031184544191827,red,False,True
104,0,0,0,0.5424038977305059,red,False,True
105,0,0,0,0.8028735366911367,red,False,True
106,0,0,0,0.7447401808455933,unknown,False,True
107,0,0,0,1.4676098672376963,unknown,False,False
108,0,0,0,1.750074291901762,unknown,False,False
109,0,0,0,1.2210395598602137,unknown,False,False
110,0,0,0,0.6481862656215238,unknown,False,False
111,0,0,0,1.1757858463702866,unknown,False,False
112,0,0,0,0.5931450007209752,unknown,False,False
113,0,0,0,0.7263915258519019,unknown,False,False
114,0,0,0,0.6888530828650758,unknown,False,False
115,0,0,0,0.5309303407601905,unknown,False,False
116,0,0,0,0.6376726234584364,unknown,False,False
117,0,0,0,0.38083747265793905,red,False,False
118,0,0,0,0.0,unknown,False,False
119,0,0,0,0.0,unknown,False,False
120,0,0,0,1.4048473373008807,red,False,False
121,0,0,0,1.4601070689357698,red,False,True
122,0,0,0,1.2432116698023026,red,False,False
123,0,0,0,1.2783956320664789,red,False,True
124,0,0,0,1.017514394882712,unknown,False,False
125,0,0,0,0.8596111836123101,yellow,False,False
126,0,0,0,0.9048276483435791,unknown,False,False
127,1,0,1,0.7902101247923145,unknown,False,False
128,0,1,1,0.2761928200487541,unknown,False,False
129,1,0,1,0.29539930130155534,unknown,False,False
130,1,0,1,0.16220221435717055,unknown,False,False
131,1,0,1,0.23578858642515066,unknown,False,False
132,0,0,0,0.341560218392822,unknown,False,False
133,0,0,0,0.0,unknown,False,False
134,0,0,0,0.0,unknown,False,False
135,0,0,0,0.0,red,False,False
136,0,0,0,0.0,red,False,False
137,1,0,1,0.0,red,False,False
138,0,0,0,0.0,unknown,False,False
139,0,0,0,0.0,unknown,False,False
140,0,0,0,0.0,unknown,False,False
141,0,0,0,0.08130587326469281,unknown,False,False
142,0,0,0,0.09543368808112027,unknown,False,False
143,0,0,0,0.11050061028109759,unknown,False,False
144,0,0,0,0.22104848075465403,unknown,False,False
145,0,0,0,0.0,unknown,False,False
146,2,0,2,0.0,unknown,False,False
147,3,0,3,0.0,unknown,False,False
148,2,0,2,0.0,unknown,False,False
149,3,0,3,0.3066585116660982,unknown,False,False
150,1,0,1,1.3328679782947244,red,False,True
151,1,0,1,0.9799594571074159,green,False,True
152,1,0,1,0.695326523904161,red,False,True
153,1,0,1,0.764482632737705,red,False,True
154,1,0,1,0.5288375450603087,yellow,False,False
155,1,0,1,0.622188900172744,unknown,False,False
156,2,0,2,0.2978405223567586,unknown,False,False
157,2,0,2,0.23604215502664033,unknown,False,False
158,2,0,2,0.10880024200441414,unknown,False,False
159,2,0,2,0.0,unknown,False,False
160,2,0,2,0.0,unknown,False,False
161,1,0,1,0.0,unknown,False,False
162,1,0,1,0.0,unknown,False,False
163,1,0,1,0.7969389680666044,unknown,False,False
164,1,0,1,0.9947543139873839,unknown,False,False
165,1,0,1,0.0,unknown,False,False
166,1,0,1,0.0,unknown,False,False
167,1,0,1,0.0,unknown,False,False
168,1,0,1,0.45464641604523576,unknown,False,False
169,1,0,1,0.6450582578781491,unknown,False,False
170,1,0,1,0.5607300600473745,unknown,False,False
171,1,0,1,0.6332188852338184,red,False,True
172,2,0,2,1.4932710930702142,red,False,False
173,2,0,2,1.411544795303287,green,False,False
174,2,0,2,0.8205449487258475,green,False,False
175,2,0,2,0.5479419565981479,green,False,False
176,2,0,2,0.6128396288610058,red,False,False
177,1,0,1,0.5286052347502582,red,False,False
178,1,0,1,0.5077931241498523,unknown,False,False
179,1,0,1,0.9032094781255505,red,False,False
180,1,0,1,0.8614701521623594,green,False,False
181,1,0,1,0.7619175901152889,green,False,True
182,1,0,1,0.31665978841330655,green,False,False
183,1,0,1,0.49346208299817085,green,False,False
184,1,0,1,0.8780072928376028,green,False,True
185,1,0,1,1.3238345081825609,green,False,True
186,2,0,2,0.8636276993140249,green,False,False
187,2,0,2,0.3163366737081837,unknown,False,False
188,2,0,2,0.6683687248090942,unknown,False,False
189,2,0,2,0.7172733741298565,unknown,False,False
190,2,0,2,0.6637418967760716,green,False,False
191,2,0,2,0.4752845861809794,unknown,False,False
192,2,0,2,0.4772049970110646,green,False,False
193,2,0,2,0.4601040776463002,green,False,False
194,2,0,2,0.3638613453023565,green,False,False
195,2,0,2,0.39742891327100854,red,False,True
196,2,0,2,0.4171962273552552,red,False,True
197,3,0,3,0.40287808405301606,green,False,True
198,3,0,3,0.36649090170901455,green,False,False
199,2,0,2,0.41628688384875945,red,False,True
200,3,0,3,0.5530797560830272,red,False,True
201,2,0,2,0.6718627970825104,red,False,True
202,1,0,1,0.8405654379622892,red,False,True
203,2,0,2,0.7975427521011078,red,False,False
204,1,0,1,0.6182386439248677,red,False,False
205,1,0,1,0.7317831605613078,green,False,False
206,2,0,2,0.7330844030105331,green,False,False
207,3,0,3,0.5881694216967437,green,False,False
208,3,0,3,0.479165612055439,green,False,False
209,3,0,3,0.5472986356522197,red,False,False
210,2,0,2,0.7331053459733017,green,False,False
211,2,0,2,0.831447141772661,red,False,False
212,2,0,2,0.3804306005225874,red,False,False
213,2,0,2,0.48464510438859393,red,False,False
214,2,0,2,0.357211924156163,red,False,False
215,2,0,2,0.4839820683558578,red,False,False
216,2,0,2,0.6627510744910727,red,False,False
217,3,0,3,0.5638533335169003,red,False,False
218,3,0,3,0.6310086591475855,red,False,False
219,2,0,2,0.6678479418636404,red,False,False
220,3,0,3,0.6947062714610067,red,False,False
221,3,0,3,0.5966209520701925,red,False,False
222,3,0,3,0.6924447636898876,red,False,False
223,3,0,3,0.7000991703814297,red,False,False
224,3,0,3,0.7618337579094216,red,False,False
225,3,0,3,0.6083642910866058,red,False,True
226,4,0,4,0.5448159373741227,red,False,False
227,2,0,2,0.8987430522113201,unknown,False,False
228,1,0,1,0.0,unknown,False,False
229,1,0,1,0.0,unknown,False,False
230,1,0,1,0.0,unknown,False,False
231,2,0,2,0.0,unknown,False,False
232,2,0,2,0.0,unknown,False,False
233,1,0,1,0.0,unknown,False,False
234,1,0,1,0.0,unknown,False,False
235,0,0,0,0.0,unknown,False,False
236,0,0,0,0.0,unknown,False,False
237,1,0,1,0.33796266591562096,unknown,False,False
238,3,0,3,0.38017937164284493,unknown,False,False
239,1,1,2,0.4030669303986366,unknown,False,True
240,1,1,2,0.5340767872246135,red,False,False
241,2,0,2,0.40157604176292017,red,False,False
242,2,0,2,0.4516375383541626,red,False,False
243,3,0,3,0.6719840493929483,red,False,False
244,4,0,4,0.6968300975793478,red,False,False
245,2,0,2,0.5548070589187057,red,False,True
246,2,0,2,0.8542557517757906,green,False,False
247,2,0,2,0.4701316066629614,unknown,False,False
248,2,0,2,0.41927678585942246,red,False,True
249,3,0,3,0.40264833870415834,red,False,True
250,3,0,3,0.46059020888007335,unknown,False,False
251,2,0,2,0.13121560887269537,unknown,False,False
252,0,0,0,0.15572367097428585,unknown,False,True
253,0,0,0,0.18027611204413602,unknown,False,False
254,0,1,1,0.33832153097455536,unknown,False,False
255,0,1,1,0.5152007558898031,unknown,False,False
256,0,0,0,0.5887192553933568,unknown,False,False
257,0,0,0,2.197065059958101,unknown,False,False
258,0,0,0,1.9438126532104691,unknown,False,False
259,0,0,0,0.7240697178397927,unknown,False,False
260,1,0,1,0.11860636312890885,unknown,False,False
261,1,0,1,0.09970000831900758,unknown,False,False
262,0,0,0,0.13669568852145642,red,False,False
263,0,0,0,0.8484880333382729,red,False,False
264,1,0,1,0.9867369937955761,red,False,True
265,1,0,1,0.9769785997393712,red,False,True
266,1,0,1,0.9185908531468053,unknown,False,False
267,0,0,0,0.6492425591453712,unknown,False,False
268,0,1,1,0.6177314243069026,unknown,False,False
269,0,1,1,0.0,unknown,False,False
270,1,0,1,0.0,unknown,False,False
271,2,0,2,0.0,unknown,False,False
272,3,0,3,0.0,unknown,False,False
273,0,2,2,0.0,unknown,False,False
274,3,1,4,0.0,unknown,False,False
275,4,0,4,0.0,unknown,False,False
276,4,0,4,0.0,unknown,False,False
277,4,0,4,0.0,unknown,False,False
278,4,0,4,0.0,unknown,False,False
279,2,0,2,0.4409075220525076,red,False,False
280,1,0,1,0.6473964888338135,red,False,True
281,1,0,1,1.1225924864563985,red,False,True
282,2,0,2,1.0211951206093333,green,False,True
283,3,0,3,0.5612903208131952,green,False,False
284,2,0,2,0.847904958163317,red,False,True
285,2,0,2,0.6633956704803768,green,False,True
286,2,0,2,0.6501471403414003,red,False,True
287,1,0,1,0.5360122157599919,red,False,True
288,3,0,3,0.5628103679632422,red,False,True
289,2,0,2,0.7609937977529823,red,False,True
290,1,0,1,0.7034489332948424,green,False,True
291,1,0,1,0.6599459562416102,red,False,True
292,1,0,1,1.0026817199124192,red,False,True
293,1,0,1,1.2526478172878543,green,False,True
294,1,0,1,1.4550269923556458,green,False,False
295,1,0,1,0.8689478380682472,red,False,False
296,1,0,1,0.575748317039783,green,False,False
297,2,0,2,0.35790218366572457,green,False,True
298,1,0,1,0.18042126337873865,green,False,True
299,1,0,1,0.12060689690578885,red,False,True
300,1,0,1,0.18935546173540874,red,False,True
301,2,0,2,0.7862854033826057,unknown,False,True
302,4,0,4,0.9280612095701667,unknown,False,False
303,4,0,4,0.22737333409982974,red,False,True
304,5,0,5,0.20854347608835,unknown,False,False
305,5,0,5,0.5891732454204013,green,False,False
306,6,0,6,0.8802946443847215,green,False,False
307,4,0,4,0.27968840831422265,green,False,True
308,3,0,3,1.2572158223106173,red,False,True
309,1,0,1,1.8667449369887728,green,False,True
310,2,0,2,0.8421641002773322,red,False,True
311,1,1,2,1.9053436812845,red,False,True
312,1,0,1,2.3543080897768967,green,False,True
313,2,0,2,1.6988650515598298,green,False,True
314,3,0,3,0.42656478301279216,red,False,True
315,4,0,4,0.14835071994533133,green,False,True
316,2,0,2,0.16334947995144716,red,False,True
317,2,0,2,0.42811442309368103,red,False,True
318,1,0,1,0.9332614916955597,red,False,True
319,1,0,1,1.206276982316511,red,False,True
320,1,0,1,0.4183754649820614,red,False,True
321,1,0,1,0.5391067696806665,green,False,True
322,1,0,1,0.7752418199328378,red,False,True
323,1,0,1,0.9880145071589654,red,False,True
324,1,0,1,0.9644977010569984,red,False,True
325,1,0,1,0.5240264280422247,red,False,True
326,2,0,2,0.6201708365616758,red,False,True
327,2,0,2,0.37736884023640677,red,False,True
328,4,0,4,0.39335640091901974,red,False,True
329,4,0,4,0.46464211012368906,red,False,True
330,2,0,2,0.4588006076212013,unknown,False,True
331,3,0,3,0.10058970169054786,red,False,True
332,0,2,2,0.0,unknown,False,True
333,3,0,3,0.0,unknown,False,True
334,3,0,3,0.3930377097927659,unknown,False,False
335,1,0,1,0.6909741922111018,unknown,False,False
336,0,0,0,0.9399944301690127,unknown,False,False
337,2,0,2,0.8778189457389469,unknown,False,False
338,2,0,2,0.4245352916925432,unknown,False,False
339,2,0,2,0.7481520371253494,unknown,False,False
340,4,0,4,0.3974313565167699,unknown,False,False
341,3,0,3,0.6404334618502755,unknown,False,False
342,2,0,2,1.2400485557015977,unknown,False,False
343,1,0,1,1.9296817950267748,unknown,False,False
344,1,0,1,2.2354371345095196,unknown,False,False
345,1,0,1,1.241754912407006,unknown,False,False
346,0,0,0,0.33464267987687185,unknown,False,False
347,1,0,1,0.8479833156413338,unknown,False,False
348,3,0,3,0.21320444051348797,unknown,False,False
349,2,0,2,0.5392537302013457,unknown,False,False
350,0,0,0,0.6539997222771402,unknown,False,False
351,0,0,0,0.5620903619618537,unknown,False,False
352,0,0,0,0.8155784350404478,unknown,False,False
353,0,0,0,1.2390337716747706,unknown,False,False
354,0,0,0,1.9524245987911264,unknown,False,False
355,1,0,1,0.0,unknown,False,False
356,3,0,3,0.0,unknown,False,False
357,2,0,2,0.0,unknown,False,False
